lon,lat,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25
127.06785640894653,37.13019155524766,47.45,45.840999999999994,43.125,1.0,1.8,1,3
127.06772777121924,37.13044313845938,39.18333333333333,41.25,43.125,2.0,1.75,2,3
127.06763047077966,37.1302249182297,31.901666666666667,41.449999999999996,43.125,1.6666666666666667,1.75,2,3
127.06894154292408,37.13613051893775,80.64,70.1775,72.95222222222223,1.0,2.0,1,2
127.06875641281589,37.135939350512416,92.34333333333335,82.179,77.6861111111111,3.0,2.6,3,5
127.0686306460325,37.135869573614485,84.27833333333335,87.795,79.0405,2.0,2.5,3,4
127.06887128767508,37.13573307617768,56.715,77.34,75.112,2.0,2.3333333333333335,2,6
127.06896136009182,37.135631964957646,73.86500000000001,62.33666666666667,75.112,1.0,1.6666666666666667,2,3
127.06919446625491,37.13577799434167,85.85249999999999,70.32833333333333,77.73500000000001,2.5,2.6666666666666665,2,3
127.06894653290536,37.1358664195027,98.345,77.73500000000001,77.73500000000001,4.0,2.625,1,8
127.06894223119734,37.13609409142946,70.1775,70.1775,72.95222222222223,2.0,2.0,2,2
127.06892750178152,37.13673190129379,34.69,34.69,34.69,3.0,3.0,0,0
127.06893282039611,37.13650410494681,34.69,34.69,57.665,3.0,3.0,0,0
127.06893813901073,37.13627630859982,34.69,57.665,74.303,3.0,2.0,0,1
127.06894653290536,37.1358664195027,98.345,77.73500000000001,77.73500000000001,4.0,2.625,1,8
127.06896078981542,37.13564098244015,62.33666666666667,62.33666666666667,75.112,1.6666666666666667,1.6666666666666667,3,3
127.06899302999976,37.135055782928944,77.29499999999999,77.29499999999999,64.61999999999999,2.0,2.0,0,0
127.06898065894195,37.13528085403391,51.945,51.945,69.24249999999999,3.0,3.0,0,0
127.06896828788418,37.13550592513887,66.55833333333334,66.55833333333334,76.345625,1.6666666666666667,1.6666666666666667,2,2
127.07208694112238,37.13590649518888,99.035,99.035,90.03666666666668,4.0,3.0,0,0
127.07180535373868,37.13590243531733,99.035,99.035,85.3325,4.0,4.0,0,0
127.07152376635496,37.13589837544579,85.3325,85.3325,85.3325,3.0,3.0,0,0
127.07124217897127,37.13589431557425,98.38,98.38,98.38,4.0,4.0,0,0
127.07096059158758,37.13589025570271,98.38,98.38,98.38,4.0,4.0,0,0
127.07067900420388,37.13588619583117,98.38,98.38,98.38,4.0,4.0,0,0
127.07039741682016,37.135882135959626,98.38,98.38,98.38,4.0,4.0,0,0
127.07011582943646,37.13587807608808,98.38,98.38,98.38,4.0,4.0,0,0
127.06983424205276,37.13587401621654,73.58,73.58,73.58,1.0,1.0,1,1
127.06955265466908,37.135869956345,73.58,73.58,85.85249999999999,1.0,1.0,1,1
127.06894653290536,37.1358664195027,98.345,77.73500000000001,77.73500000000001,4.0,2.625,1,8
127.06923398984692,37.13586722931952,85.85249999999999,85.85249999999999,77.73500000000001,2.5,2.5,2,2
127.06643156509044,37.13584920295132,38.54,38.54,64.88499999999999,4.0,4.0,0,0
127.06671422862075,37.13585422609419,91.22999999999999,91.22999999999999,64.88499999999999,4.0,4.0,0,0
127.06699689215104,37.135859249237065,91.22999999999999,91.22999999999999,91.22999999999999,4.0,4.0,0,0
127.06727955568137,37.13586427237993,91.22999999999999,91.22999999999999,91.22999999999999,4.0,4.0,0,0
127.06756233612722,37.13586890783686,91.22999999999999,91.22999999999999,84.26249999999999,4.0,4.0,0,0
127.06784646110204,37.13586908490538,91.22999999999999,91.22999999999999,84.26249999999999,4.0,4.0,0,0
127.06813058607683,37.135869261973895,91.22999999999999,91.22999999999999,86.8025,4.0,4.0,0,0
127.06841471105164,37.13586943904241,82.5325,89.3425,77.3375,2.0,2.5,3,2
127.06875269982255,37.135869123125445,87.795,75.02916666666667,77.6861111111111,2.5,2.6666666666666665,4,6
127.07256614168163,37.13372954673955,54.144999999999996,66.92166666666667,67.817,2.0,2.0,2,4
127.07274983754594,37.13380785783882,25.002499999999998,61.652499999999996,67.817,1.3333333333333333,2.1666666666666665,2,4
127.07258009218,37.13379695759638,54.144999999999996,74.6925,67.817,2.0,2.1666666666666665,4,4
127.07224394828182,37.13191382080036,98.58500000000001,98.5575,90.165,3.0,3.0,0,0
127.07228362727194,37.13213743236922,98.58500000000001,98.58500000000001,98.5575,3.0,3.0,0,0
127.07232330626208,37.13236104393809,97.785,97.785,97.785,3.0,3.0,0,0
127.0723629852522,37.13258465550695,97.785,97.785,97.785,3.0,3.0,0,0
127.07240266424232,37.13280826707582,97.785,97.785,97.785,3.0,3.0,0,0
127.07244234323244,37.13303187864469,97.785,97.785,97.785,3.0,3.0,0,0
127.0724820222226,37.13325549021356,97.785,97.785,97.785,3.0,3.0,0,0
127.07252170121272,37.13347910178242,98.6,54.144999999999996,60.269999999999996,3.0,2.0,1,2
127.07256138020284,37.13370271335129,54.144999999999996,66.92166666666667,67.817,2.0,2.0,2,4
127.07258009218,37.13379695759638,54.144999999999996,74.6925,67.817,2.0,2.1666666666666665,4,4
127.09238137092446,37.158585560244425,62.035,62.035,66.65700000000001,2.5,2.5,2,2
127.09261567075734,37.15874438892992,70.015,66.14875,66.65700000000001,2.5,3.25,2,3
127.09239802877296,37.15878167918261,52.07,65.19749999999999,66.65700000000001,4.0,3.25,1,3
127.09238137092446,37.158585560244425,62.035,62.035,66.65700000000001,2.5,2.5,2,2
127.0923624272226,37.15836045058354,72.0,72.0,56.1175,1.0,1.0,1,1
127.09234348352078,37.15813534092265,31.71,31.71,31.71,4.0,4.0,0,0
127.09232453981892,37.15791023126176,31.71,31.71,31.71,4.0,4.0,0,0
127.09230559611709,37.15768512160087,31.71,31.71,31.71,4.0,4.0,0,0
127.09228665241524,37.15746001193998,31.71,31.71,31.71,4.0,4.0,0,0
127.09239802877296,37.15878167918261,52.07,65.19749999999999,66.65700000000001,4.0,3.25,1,3
127.092689100041,37.15879563770744,70.84166666666667,70.84166666666667,66.65700000000001,3.0,3.0,2,2
127.09367472651944,37.15881931278794,72.965,72.965,73.45666666666666,4.0,4.0,0,0
127.09339278485037,37.15881261411282,72.495,72.495,72.73,4.0,4.0,0,0
127.09311084318126,37.1588059154377,72.495,72.495,70.84166666666667,4.0,4.0,0,0
127.09282890151218,37.15879921676258,72.495,70.84166666666667,66.14875,4.0,3.0,0,2
127.06749178020988,37.16269597991183,90.785,77.60833333333333,81.18875,4.0,3.6666666666666665,0,0
127.06764616409542,37.162501483350304,91.93,91.39750000000001,81.18875,4.0,4.0,0,0
127.04144112830954,37.13471401596914,36.545,49.623333333333335,55.035000000000004,2.5,3.0,2,2
127.04154371558415,37.13449970412172,1.18,36.545,49.67000000000001,1.0,2.5,1,2
127.04164119048365,37.13428633649066,1.18,1.18,37.415,1.0,1.0,1,1
127.04172727989582,37.13406522404795,1.18,1.7149999999999999,47.755,1.0,1.5,1,2
127.04179513910132,37.13384223338917,1.18,50.59,38.702,1.0,1.0,1,2
127.04214181631936,37.13367494648476,51.245,51.245,47.815,1.0,1.0,2,2
127.04229812367036,37.1338741703404,2.49,45.04,38.702,1.0,1.5,1,2
127.0425178250205,37.13402882017024,2.49,2.49,58.3175,1.0,1.0,1,1
127.0427769134038,37.13413935413798,2.49,35.87,48.56,1.0,2.5,1,2
127.04305734544393,37.13419905244034,35.87,35.87,33.041666666666664,2.5,2.5,2,2
127.04192050596146,37.13454751960921,71.83500000000001,49.71666666666667,42.63285714285714,4.0,3.3333333333333335,2,3
127.04189472610122,37.13432165938779,2.25,20.327500000000004,48.2525,2.0,2.25,1,4
127.04186894624095,37.13409579916636,2.25,1.7149999999999999,38.77,2.0,1.5,1,2
127.04184316638072,37.13386993894494,1.18,50.59,38.702,1.0,1.0,1,2
127.04259120203852,37.13435412312235,69.25,71.595,51.85833333333333,4.0,4.0,1,2
127.04231737990646,37.13443026193591,73.94,50.60666666666666,54.63142857142857,3.0,3.0,2,4
127.04225166259478,37.13444853525117,72.4,50.60666666666666,54.59714285714286,3.0,3.0,2,4
127.04198427501476,37.13452622326218,38.940000000000005,49.71666666666667,42.63285714285714,3.0,3.3333333333333335,2,3
127.04178098191524,37.134594828172574,71.27000000000001,71.86,44.448,4.0,4.0,1,3
127.04170390020572,37.13068901635365,2.67,2.84,2.84,2.0,2.0,0,0
127.04177926740634,37.130913576658685,2.67,2.84,2.3633333333333333,2.0,2.0,0,0
127.04179983345068,37.130974767133935,2.67,2.84,2.3633333333333333,2.0,2.0,0,0
127.04185619940236,37.1311983337222,1.41,2.21,1.915,2.0,2.0,0,0
127.041912565354,37.131421900310464,1.41,1.41,1.6633333333333333,2.0,2.0,0,0
127.04194542391372,37.13165328482759,1.41,1.41,0.99,2.0,2.0,0,0
127.04196724529211,37.1318779139006,1.41,1.41,1.41,2.0,2.0,0,0
127.04198906667054,37.13210254297363,1.41,1.41,1.41,2.0,2.0,0,0
127.04201088804894,37.13232717204664,1.41,1.41,0.99,2.0,2.0,0,0
127.04203270942736,37.13255180111966,1.41,1.41,0.99,2.0,2.0,0,0
127.04205453080574,37.132776430192685,1.41,1.41,0.99,2.0,2.0,0,0
127.04207635218415,37.1330010592657,1.41,1.41,1.41,2.0,2.0,0,0
127.04209817356256,37.13322568833872,100.0,100.0,100.0,1.0,1.0,1,1
127.04211999494096,37.13345031741174,100.0,100.0,34.556666666666665,1.0,1.0,1,1
127.04214181631936,37.13367494648476,51.245,51.245,47.815,1.0,1.0,2,2
127.04161628221526,37.131446650431606,0.57,0.57,1.6633333333333333,2.0,2.0,0,0
127.04163296174951,37.131217366156186,3.01,2.21,1.915,2.0,2.0,0,0
127.04164964128378,37.130988081880766,3.01,2.84,2.3633333333333333,2.0,2.0,0,0
127.04169050227058,37.13076148989268,2.84,2.84,2.84,2.0,2.0,0,0
127.04182357368694,37.133698285176656,100.0,50.59,38.702,1.0,1.0,1,2
127.04180013665224,37.13347356085572,100.0,100.0,34.556666666666665,1.0,1.0,1,1
127.0417766996175,37.13324883653478,100.0,100.0,100.0,1.0,1.0,1,1
127.0417532625828,37.133024112213846,0.57,0.57,0.57,2.0,2.0,0,0
127.04172982554807,37.13279938789291,0.57,0.57,0.99,2.0,2.0,0,0
127.04170638851336,37.13257466357197,0.57,0.57,0.99,2.0,2.0,0,0
127.04168295147863,37.13234993925104,0.99,0.57,0.99,2.0,2.0,0,0
127.04165951444392,37.1321252149301,1.41,1.41,1.41,2.0,2.0,0,0
127.0416360774092,37.13190049060916,0.57,0.57,0.57,2.0,2.0,0,0
127.04161264037448,37.13167576628823,0.57,0.57,0.99,2.0,2.0,0,0
127.04161628221526,37.131446650431606,0.57,0.57,1.6633333333333333,2.0,2.0,0,0
127.08639030272889,37.15882879692701,99.985,91.355,92.524,4.0,4.0,0,0
127.08667360713704,37.15882508638929,85.17,85.17,91.355,4.0,4.0,0,0
127.08639030272889,37.15882879692701,99.985,91.355,92.524,4.0,4.0,0,0
127.0816028992834,37.15580269907496,35.185,35.185,25.795,1.5,1.5,0,0
127.08150052010848,37.15559051617966,23.45,45.755,45.755,4.0,2.5,0,0
127.08139814093356,37.155378333284354,68.06,45.755,39.409,1.0,2.5,0,0
127.08409762795576,37.15886998112904,99.92,55.635,68.56166666666667,1.0,1.0,1,2
127.08438003655404,37.15886464910296,99.92,99.92,55.635,1.0,1.0,1,1
127.08466244515232,37.15885931707688,93.8,93.8,93.8,4.0,4.0,0,0
127.0849448537506,37.1588539850508,93.8,93.8,93.8,4.0,4.0,0,0
127.08522726234884,37.15884865302472,93.8,93.8,93.8,4.0,4.0,0,0
127.08550967094712,37.15884332099864,100.0,100.0,95.1925,1.0,1.0,0,0
127.0857920795454,37.15883798897256,90.38499999999999,95.1925,93.09833333333331,4.0,2.5,0,0
127.0861249986958,37.15953328116701,,,98.17,1.0,1.0,0,0
127.08641331460738,37.1595300503796,,,98.17,1.0,1.0,0,0
127.08640915076153,37.1589584765936,99.985,94.44749999999999,92.524,4.0,4.0,0,0
127.08643826173954,37.159184983894,98.17,98.17,93.05875,4.0,4.0,0,0
127.0864673727176,37.159411491194405,98.17,98.17,98.17,2.5,2.5,0,0
127.08607480519044,37.15914288297336,,,95.49000000000001,1.0,1.0,0,0
127.08607003854787,37.1589152911106,,93.09833333333331,95.49000000000001,1.0,2.5,0,0
127.0857920795454,37.15883798897256,90.38499999999999,95.1925,93.09833333333331,4.0,2.5,0,0
127.08639030272889,37.15882879692701,99.985,91.355,92.524,4.0,4.0,0,0
127.08610282043216,37.158832869349325,88.91,89.6475,94.82,4.0,3.0,0,0
127.06224879522594,37.16960558683438,95.065,83.53200000000001,84.775625,1.5,1.8,0,0
127.06251690035596,37.16950798490166,78.405,85.35333333333334,86.355,1.0,1.3333333333333333,0,0
127.06252524470612,37.1695018909096,78.405,85.35333333333334,86.355,1.0,1.3333333333333333,0,0
127.06246092709328,37.16972499162468,82.59,87.218,83.76714285714286,1.5,1.6,0,0
127.06264610448136,37.16903201717992,91.83500000000001,91.83500000000001,91.83500000000001,2.0,2.0,0,0
127.0625890951534,37.16925365573165,91.83500000000001,91.83500000000001,86.97375,2.0,2.0,0,0
127.06253208582548,37.16947529428339,78.405,82.88166666666667,86.355,1.0,1.3333333333333333,0,0
127.08110103404998,37.15476901466627,,,42.63666666666666,2.5,3.0,1,2
127.0813795529642,37.15484031083669,65.72,70.16,54.09583333333333,2.0,2.25,2,4
127.08158351636668,37.15487327901296,74.6,75.19333333333333,54.09583333333333,1.0,2.0,2,3
127.08138583954214,37.15504191069815,74.6,47.863,54.09583333333333,1.0,2.3333333333333335,1,4
127.08120401287243,37.154981291197856,41.055,47.863,47.863,2.5,2.5714285714285716,1,5
127.08110103404998,37.15476901466627,,,42.63666666666666,2.5,3.0,1,2
127.08106430556109,37.15469326232328,,,47.78699999999999,4.0,3.0,0,2
127.08120401287243,37.154981291197856,41.055,47.863,47.863,2.5,2.5714285714285716,1,5
127.0814750867969,37.15490413963722,70.16,70.16,54.09583333333333,1.6666666666666667,1.6666666666666667,3,3
127.08207775489387,37.15473236130465,100.0,92.63,92.63,2.0,2.5,0,0
127.08180914699868,37.15480894701569,85.25999999999999,85.25999999999999,81.395,3.0,2.0,0,1
127.08120401287243,37.154981291197856,41.055,47.863,47.863,2.5,2.5714285714285716,1,5
127.08130395209264,37.15518312502068,45.7425,43.39875,43.79416666666666,2.5,2.5,1,2
127.05800140060742,37.14125094593505,,,,2.0,2.0,0,0
127.05786774750418,37.1410513588119,,,,2.0,2.0,0,0
127.05773409440091,37.14085177168875,,,,2.0,2.0,0,0
127.05760044129768,37.1406521845656,,,,2.0,2.0,0,0
127.05746678819442,37.14045259744245,,,,2.0,2.0,0,0
127.05733313509116,37.1402530103193,,,,2.0,2.0,0,0
127.05719948198792,37.14005342319615,99.07,99.07,99.07,1.0,1.0,0,0
127.05706582888467,37.139853836073,99.07,99.07,99.07,1.0,1.0,0,0
127.056736870549,37.139860233712376,99.07,99.07,99.07,1.0,1.0,0,0
127.05702045532114,37.139854718506015,99.07,99.07,99.07,1.0,1.0,0,0
127.06148717807034,37.13980101534285,6.735,6.735,42.11,2.0,2.0,0,0
127.06120781154308,37.13976344938901,77.485,42.11,42.11,1.0,1.5,0,0
127.06092844501585,37.139725883435176,77.485,77.485,42.11,1.0,1.0,0,0
127.0606490784886,37.13968831748134,77.485,77.485,77.485,1.0,1.0,0,0
127.06036567334696,37.13968814820625,77.485,77.485,77.485,1.0,1.0,0,0
127.06009299896904,37.13975608269619,77.485,77.485,77.485,1.0,1.0,0,0
127.0598145829995,37.139802000335024,77.485,77.485,77.485,1.0,1.0,0,0
127.0595329483566,37.13980731137375,77.485,77.485,77.485,1.0,1.0,0,0
127.05925131371367,37.13981262241248,77.485,77.485,77.485,1.0,1.0,0,0
127.05896967907076,37.139817933451205,77.485,77.485,77.485,1.0,1.0,0,0
127.05868804442784,37.13982324448993,77.485,77.485,77.485,1.0,1.0,0,0
127.05840640978494,37.13982855552866,77.485,77.485,77.485,1.0,1.0,0,0
127.05812477514202,37.139833866567386,77.485,77.485,77.485,1.0,1.0,0,0
127.05784314049912,37.13983917760611,77.485,77.485,77.485,1.0,1.0,0,0
127.0575615058562,37.13984448864484,99.07,99.07,99.07,1.0,1.0,0,0
127.05727987121328,37.13984979968357,99.07,99.07,99.07,1.0,1.0,0,0
127.03438754467486,37.16282802158296,91.385,91.385,95.6925,3.0,3.0,0,0
127.03410624570584,37.162852326254885,91.385,91.385,60.135000000000005,3.0,3.0,0,0
127.0338249467368,37.16287663092681,28.884999999999998,28.884999999999998,28.884999999999998,4.0,4.0,0,0
127.03354364776776,37.162900935598735,28.884999999999998,28.884999999999998,28.884999999999998,4.0,4.0,0,0
127.03326234879874,37.16292524027067,56.7325,84.58,56.7325,3.5,3.0,0,0
127.03298104982971,37.16294954494259,84.58,84.58,48.3525,3.0,3.0,0,0
127.03201003071192,37.16302745288481,40.795,35.3575,25.337500000000002,4.0,3.5,0,0
127.03229231517044,37.16300482472148,12.125,12.125,25.337500000000002,4.0,4.0,0,0
127.032574599629,37.16298219655814,12.125,12.125,48.3525,4.0,4.0,0,0
127.03285688408754,37.1629595683948,84.58,84.58,48.3525,3.0,3.0,0,0
127.03293464882124,37.16256050244029,84.58,89.83500000000001,89.83500000000001,2.5,2.6666666666666665,0,0
127.03291312305028,37.16233192171649,95.09,95.09,89.83500000000001,3.0,3.0,0,0
127.03296979787096,37.16295051712947,84.58,84.58,48.3525,3.0,3.0,0,0
127.03294936237693,37.1627237644032,84.58,84.58,89.83500000000001,3.0,3.0,0,0
127.0343479484732,37.16245514840976,100.0,95.6925,89.58666666666666,2.0,2.5,0,0
127.03432163311165,37.16223028155869,88.6875,88.6875,89.58666666666666,2.5,2.5,0,0
127.03429531775008,37.16200541470763,77.375,77.375,88.6875,3.0,2.5,0,0
127.03426900238853,37.161780547856566,,,77.375,2.0,2.0,0,0
127.03438754467486,37.16282802158296,91.385,91.385,95.6925,3.0,3.0,0,0
127.03436340064948,37.16260065989198,91.385,95.6925,95.6925,3.0,2.5,0,0
127.03293464882124,37.16256050244029,84.58,89.83500000000001,89.83500000000001,2.5,2.6666666666666665,0,0
127.03321506541884,37.16253959886281,89.83500000000001,89.83500000000001,89.83500000000001,3.0,3.0,0,0
127.03349548201646,37.162518695285314,,,28.884999999999998,2.0,2.0,0,0
127.03377589861408,37.16249779170783,,,28.884999999999998,2.0,2.0,0,0
127.03405631521169,37.16247688813034,91.385,91.385,89.58666666666666,2.5,3.0,0,0
127.0343367318093,37.16245598455286,100.0,95.6925,89.58666666666666,2.0,2.5,0,0
127.03293464882124,37.16256050244029,84.58,89.83500000000001,89.83500000000001,2.5,2.6666666666666665,0,0
127.03265251020764,37.16258030477281,,,63.93166666666667,2.0,2.0,0,0
127.03236527816792,37.16258357043291,,,12.125,2.0,2.0,0,0
127.0343479484732,37.16245514840976,100.0,95.6925,89.58666666666666,2.0,2.5,0,0
127.03463826220502,37.16243118108005,100.0,100.0,75.9675,2.0,2.0,0,0
127.0347146617518,37.162223675180215,100.0,100.0,88.6875,2.0,2.0,0,0
127.03467840563891,37.16203375377752,100.0,100.0,88.6875,2.0,2.0,0,0
127.03463554004284,37.16180742459073,,,88.6875,2.0,2.0,0,0
127.03442960019582,37.161696161571975,,,77.375,2.0,2.0,0,0
127.03226524795562,37.162409460881165,,,49.135000000000005,2.0,2.0,0,0
127.03236888396547,37.16220631807931,,,,2.0,2.0,0,0
127.03265592716104,37.16217378772239,,,95.09,2.0,2.0,0,0
127.03426479193068,37.1617445691604,,,77.375,2.0,2.0,0,0
127.03399950326845,37.16182295830324,,,77.375,2.0,2.0,0,0
127.0337342146062,37.16190134744608,,,,2.0,2.0,0,0
127.03346892594398,37.16197973658892,,,,2.0,2.0,0,0
127.03320363728174,37.16205812573176,,,95.09,2.0,2.0,0,0
127.03293834861952,37.1621365148746,95.09,95.09,95.09,2.5,2.5,0,0
127.06134197288436,37.16957926926826,31.153333333333336,48.748,48.748,2.6666666666666665,2.8,0,0
127.0614506057603,37.169365313648086,58.0025,58.0025,48.748,3.0,3.0,0,0
127.06154701157108,37.16915204344257,39.445,39.445,58.0025,3.0,3.0,0,0
127.06164341738184,37.16893877323705,39.445,39.445,39.445,3.0,3.0,0,0
127.0617398231926,37.16872550303154,39.445,39.445,39.445,3.0,3.0,0,0
127.06183622900338,37.16851223282602,39.445,39.445,39.445,3.0,3.0,0,0
127.06193263481414,37.1682989626205,6.21,6.21,6.21,3.0,3.0,0,0
127.06241555470842,37.16744030508436,6.21,6.21,9.83,3.0,3.0,0,0
127.0622807187714,37.16764309071898,6.21,6.21,6.21,3.0,3.0,0,0
127.06215093954393,37.16784750122312,6.21,6.21,6.21,3.0,3.0,0,0
127.0620477080415,37.16806044229221,6.21,6.21,6.21,3.0,3.0,0,0
127.0619444765391,37.168273383361296,6.21,6.21,6.21,3.0,3.0,0,0
127.05450021845724,37.13846711949302,60.31,60.69,54.032500000000006,4.0,4.0,0,0
127.05451877574204,37.1386922936179,54.599999999999994,55.53,54.032500000000006,4.0,4.0,0,0
127.05505094871565,37.14620528527051,97.765,96.60400000000001,96.93416666666667,2.0,2.0,1,5
127.05528109978984,37.14633633871589,99.15,99.15,96.60400000000001,2.0,2.0,2,2
127.04325406217896,37.1631121552899,59.352500000000006,59.352500000000006,52.97833333333333,2.0,2.0,0,0
127.04326237993256,37.1628706131518,90.555,65.3925,52.97833333333333,2.0,2.5,0,0
