,Unnamed: 0,floating_pop_count50,elem_kinder_count400,num_cram_school_count400,parking_count25,width_nearby_count25,cross_road_nearby_count25,lat,lon,overspeed_cam_count100,is_cross50,is_traffic_signal50,is_bump40,numberSchoolZone_count400,cluster,extra50,index,danger
3890,3890,0.01858035377791269,0.0,0.0,0.0,0.3333333333333333,0.0,37.13765484953363,127.03646546930214,0,False,False,False,0,2,0,4435,0.23028469
3891,3891,0.01610807108376371,0.0,0.0,0.0,0.3333333333333333,0.0,37.13787132939253,127.03654508479984,0,False,False,False,0,2,0,4436,0.76603174
3892,3892,0.018902027111437382,0.0,0.0,0.0,0.3333333333333333,0.0,37.13808780925141,127.03662470029757,0,False,False,False,0,2,0,4437,0.025030902
3893,3893,0.02067692480757996,0.0,0.0,0.0,0.3333333333333333,0.0,37.13830037249279,127.03672224935166,0,False,False,False,0,2,0,4438,0.0074632075
3894,3894,0.022934332504009586,0.0,0.0,0.0,0.3333333333333333,0.0,37.1385068738783,127.03685244014588,0,False,False,False,0,2,0,4439,0.0077956514
3895,3895,0.019410568479755332,0.0,0.0,0.0,0.3333333333333333,0.0,37.13869546044835,127.03701572063964,0,False,False,False,0,2,0,4440,0.016832536
3896,3896,0.017867977500995634,0.0,0.0,0.0,0.3333333333333333,0.0,37.13887070278209,127.03719540285488,0,False,False,False,0,2,0,4441,0.013526492
3897,3897,0.011727479932313793,0.0,0.0,0.0,0.3333333333333333,0.0,37.139045945115825,127.03737508507014,0,False,False,False,0,2,0,4442,0.032877058
3898,3898,0.008133175549154367,0.0,0.0,0.0,0.3333333333333333,0.0,37.13922118744957,127.0375547672854,0,False,False,False,0,2,0,4443,0.035884712
3899,3899,0.0035843418912547423,0.0,0.0,0.0,0.3333333333333333,0.0,37.1393964297833,127.03773444950066,0,False,False,False,0,2,0,4444,0.017602444
3900,3900,0.0005472714800067736,0.0,0.0,0.0,0.3333333333333333,0.0,37.139571672117036,127.03791413171595,0,False,False,False,0,2,0,4445,0.014913051
3901,3901,0.0003486238285924003,0.0,0.0,0.0,0.3333333333333333,0.0,37.13974405734703,127.038099023671,0,False,False,False,0,2,0,4446,0.049955424
3902,3902,0.021182011526000938,0.0,0.0,0.0,0.3333333333333333,0.0,37.139909103333565,127.03829607823091,0,False,False,False,0,2,0,4447,0.02792557
3903,3903,0.016691431505813318,0.0,0.0,0.0,0.3333333333333333,0.0,37.140047452938774,127.03852773174292,0,False,True,False,0,2,0,4448,0.051672958
3904,3904,0.0316163747996369,0.0,0.0,0.0,0.3333333333333333,0.0,37.14015033553079,127.03878251928738,0,False,True,False,0,2,0,4449,0.09330832
3905,3905,0.09114569745065748,0.0,0.0,0.0,0.3333333333333333,0.0,37.14021610687338,127.03906112899472,0,False,True,False,0,2,0,4450,0.014447609
3906,3906,0.20435111992407204,0.0,0.0,0.0,0.3333333333333333,0.0,37.140269207236685,127.03933989905295,0,True,True,False,0,2,0,4451,0.009534627
3907,3907,0.207022821491172,0.0,0.0,0.0,0.24999999999999994,0.30000000000000004,37.140302208107634,127.03962885028577,0,True,True,False,0,2,0,4452,0.016525976
3908,3908,0.041051816019122826,0.0,0.0,0.0,0.0,1.0,37.15551872386821,127.04141498730331,0,False,True,False,0,2,0,4453,0.0008048099
3909,3909,0.040299114364050766,0.0,0.0,0.0,0.05555555555555558,0.5,37.155616318263824,127.04122588782144,0,False,True,False,0,2,0,4454,0.0013140936
3910,3910,0.03822915575973651,0.0,0.0,0.0,0.0,1.0,37.155392088618605,127.04152986780386,0,False,True,False,0,2,0,4456,0.0034964087
3911,3911,0.03281881482202854,0.0,0.0,0.0,0.05555555555555558,0.5,37.15521729719936,127.04126082323424,0,False,True,False,0,0,0,4457,0.0016778974
3912,3912,0.038206378312709455,0.0,0.0,0.0,0.0,1.0,37.155370600339054,127.04130990327677,0,False,True,False,0,2,0,4458,0.004283766
3913,3913,0.041051816019122826,0.0,0.0,0.0,0.0,1.0,37.15532789187289,127.04146101793371,0,False,True,False,0,0,0,4460,0.0015383052
3914,3914,0.040299114364050766,0.0,0.0,0.0,0.0,1.0,37.155456430099626,127.04130284029007,0,False,True,False,0,2,0,4462,0.001473609
3915,3915,0.041051816019122826,0.0,0.0,0.0,0.0,1.0,37.15549872913571,127.04148454679144,0,False,True,False,0,2,0,4463,0.0008048099
3916,3916,0.0032329818109090936,0.0,0.0,0.0,0.0,0.2,37.13367494648476,127.04214181631936,0,False,False,False,0,0,0,4465,0.0027666655
3917,3917,0.0025212975204392985,0.0,0.0,0.0,0.0,0.2,37.133710735277646,127.04184494178897,0,False,False,False,0,0,0,4466,0.0031874354
3918,3918,0.12388595332273565,0.0,0.0,0.0,1.0,0.0,37.13674739273682,127.03688680348507,0,False,False,False,0,1,0,4468,0.0019626897
3919,3919,0.040839497673620814,0.0,0.0,0.0,1.0,0.0,37.13662482226396,127.03712458128479,0,False,False,False,0,3,0,4469,0.007077658
3920,3920,0.03775338602438605,0.0,0.0,0.0,1.0,0.0,37.13650225179109,127.0373623590845,0,False,False,False,0,3,0,4470,0.00094938267
3921,3921,0.03304403264008158,0.0,0.0,0.0,1.0,0.0,37.136379681318225,127.03760013688415,0,False,False,False,0,3,0,4471,0.0012736553
3922,3922,0.01468355095285847,0.0,0.0,0.0,1.0,0.0,37.136257293608296,127.03783801345543,0,False,False,False,0,3,0,4472,0.0011534683
3923,3923,0.015183957518666759,0.0,0.0,0.0,1.0,0.0,37.136139292208796,127.038078260544,0,False,False,False,0,3,0,4473,0.0011822777
3924,3924,0.0063772414510700134,0.0,0.0,0.0,1.0,0.0,37.136021290809296,127.0383185076326,0,False,False,False,0,3,0,4474,0.00034071735
3925,3925,0.009129836762087442,0.0,0.0,0.0,1.0,0.0,37.13590328940981,127.03855875472118,0,False,False,False,0,3,0,4475,0.0006373525
3926,3926,0.01618166463477964,0.0,0.0,0.0,1.0,0.0,37.135785288010304,127.03879900180979,0,False,False,False,0,3,0,4476,0.0018458044
3927,3927,0.014244060323765347,0.0,0.0,0.0,1.0,0.0,37.13566728661081,127.03903924889835,0,False,False,False,0,3,0,4477,0.0018902726
3928,3928,0.020328639048702246,0.0,0.0,0.0,1.0,0.0,37.135562114625685,127.03928871306309,0,False,False,False,0,3,0,4478,0.0025355248
3929,3929,0.009624517272103216,0.0,0.0,0.0,1.0,0.0,37.135460149994174,127.03954048149687,0,False,False,False,0,3,0,4479,0.00019313967
3930,3930,0.009530967043242172,0.0,0.0,0.0,1.0,0.0,37.135358185362655,127.03979224993064,0,False,False,False,0,3,0,4480,0.00019313967
3931,3931,0.006632238079571682,0.0,0.0,0.0,1.0,0.0,37.13525622073114,127.04004401836441,0,False,False,False,0,3,0,4481,0.00019313967
3932,3932,0.006632238079571682,0.0,0.0,0.0,1.0,0.0,37.13515425609961,127.04029578679815,0,False,False,False,0,3,0,4482,0.00019313967
3933,3933,0.0029480413617409273,0.0,0.0,0.0,1.0,0.0,37.13505229146809,127.04054755523194,0,False,False,False,0,3,0,4483,0.00019313967
3934,3934,0.004255780038658907,0.0,0.0,0.0,1.0,0.0,37.134950326836574,127.04079932366571,0,False,False,False,0,3,0,4484,0.00019313967
3935,3935,0.0025469524337566572,0.0,0.0,0.0,1.0,0.0,37.134851885911175,127.04105479825441,0,False,False,False,0,3,0,4485,0.00019313967
3936,3936,0.0035185809929409663,0.0,0.0,0.0,0.5,0.1,37.13475873054493,127.04131583207544,0,False,False,False,0,3,0,4486,0.00091645995
3937,3937,0.015759940776585157,0.0,0.0,0.0,1.0,0.0,37.13421341001733,127.04641948736095,0,False,False,False,0,3,0,4488,0.00022017788
3938,3938,0.021652562310130928,0.0,0.0,0.0,1.0,0.0,37.1342149638324,127.04613767024351,0,False,False,False,0,3,0,4489,0.00026361027
3939,3939,0.0003017906084296647,0.0,0.0,0.0,1.0,0.0,37.13421651764747,127.04585585312608,0,False,False,False,0,3,0,4490,0.0002175351
3940,3940,0.0003017906084296647,0.0,0.0,0.0,1.0,0.0,37.13421807146255,127.04557403600866,0,False,False,False,0,3,0,4491,0.00016857623
3941,3941,0.00029350790041983286,0.0,0.0,0.0,1.0,0.0,37.134219625277616,127.04529221889123,0,False,False,False,0,3,0,4492,0.00016857623
3942,3942,0.00019075583651214829,0.0,0.0,0.0,1.0,0.0,37.13422117909269,127.0450104017738,0,False,False,False,0,3,0,4493,0.00028131678
3943,3943,0.0001877132090799651,0.0,0.0,0.0,1.0,0.0,37.13422273290777,127.04472858465635,0,False,False,False,0,3,0,4494,0.0003589239
3944,3944,0.0001877132090799651,0.0,0.0,0.0,1.0,0.0,37.13422428672285,127.04444676753893,0,False,False,False,0,3,0,4495,0.0007024485
3945,3945,0.00022933804270080385,0.0,0.0,0.0,1.0,0.0,37.13422584053792,127.0441649504215,0,False,False,False,0,3,0,4496,0.0007024485
3946,3946,0.00022933804270080385,0.0,0.0,0.0,1.0,0.0,37.134227394353,127.04388313330408,0,False,False,False,0,3,0,4497,0.0010722609
3947,3947,0.00030117785707179463,0.0,0.0,0.0,1.0,0.0,37.134228948168065,127.04360131618664,0,False,False,False,0,3,0,4498,0.0014453393
3948,3948,0.00032308900045494677,0.0,0.0,0.0,0.6666666666666667,0.2,37.134237514293076,127.04331577846442,0,False,False,False,0,3,0,4499,0.0022611108
3949,3949,0.0035185809929409663,0.0,0.0,0.0,0.6666666666666667,0.2,37.134714015969145,127.04144112830956,0,False,False,False,0,3,0,4500,0.0049325973
3950,3950,0.0036893886033508632,0.0,0.0,0.0,0.6666666666666667,0.30000000000000004,37.134620900503066,127.041706638939,0,False,False,False,0,3,0,4501,0.010102015
3951,3951,0.00041814469601420966,0.0,0.0,0.0,0.5,0.2,37.13427122925879,127.04298792543707,0,False,False,False,0,3,0,4503,0.0023392844
3952,3952,0.0004833234805380078,0.0,0.0,0.0,0.5,0.2,37.13432308131087,127.0427110441682,0,False,False,False,0,3,0,4504,0.0023392844
3953,3953,0.0014047641819532196,0.0,0.0,0.0,0.6666666666666667,0.2,37.134193343930065,127.05453890109574,1,False,False,False,0,1,0,4505,0.0017625793
3954,3954,0.002312433824834227,0.0,0.004608294930875576,0.0,0.6666666666666667,0.30000000000000004,37.134364480959604,127.05434103271816,1,False,False,False,0,0,0,4506,0.0020952916
3955,3955,0.0005823356482269675,0.0,0.004608294930875576,0.0,0.3333333333333333,0.30000000000000004,37.13457193200264,127.05422322259571,1,False,False,False,0,3,0,4507,0.0069504073
3956,3956,0.0022161526265592237,0.0,0.004608294930875576,0.0,0.3333333333333333,0.30000000000000004,37.13452975112595,127.0540109182561,1,False,False,False,0,0,0,4509,0.0063988958
3957,3957,0.0029396852040609396,0.0,0.004608294930875576,0.0,0.5,0.2,37.13435915219771,127.05382394059818,1,False,False,False,0,0,0,4510,0.005919545
3958,3958,0.003931317629988043,0.0,0.004608294930875576,0.0,0.5,0.2,37.13422976413876,127.05358107728108,1,False,False,False,0,3,0,4511,0.004010314
3959,3959,0.0030138281183632373,0.0,0.004608294930875576,0.0,1.0,0.30000000000000004,37.13419433179276,127.05413265685522,1,False,False,False,0,1,0,4512,0.001557674
3960,3960,0.002312433824834227,0.0,0.004608294930875576,0.0,0.3333333333333333,0.30000000000000004,37.13442318055455,127.05413904493523,1,False,False,False,0,1,0,4513,0.015665244
3961,3961,0.0027644383157100576,0.0,0.004608294930875576,0.0,0.6666666666666667,0.2,37.134193645777,127.05441477091114,1,False,False,False,0,1,0,4516,0.0026859613
3962,3962,0.011613173631594774,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420919064687,127.05010391714892,0,False,False,False,0,1,0,4519,0.0017421609
3963,3963,0.01583324153508034,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420493531678,127.05038541182041,0,False,False,False,0,1,0,4520,0.007242672
3964,3964,0.004931549704282496,0.0,0.004608294930875576,0.0,1.0,0.0,37.1342045884516,127.05066736234407,0,False,False,False,0,1,0,4521,0.0016040931
3965,3965,0.004931549704282496,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420410938868,127.05094945498385,0,False,False,False,0,1,0,4522,0.0014796568
3966,3966,0.002218286691633185,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420329038871,127.051231913065,0,False,False,False,0,1,0,4523,0.0011386925
3967,3967,0.0015612904598533072,0.0,0.004608294930875576,0.0,1.0,0.0,37.134202471388726,127.0515143711462,0,False,False,False,0,1,0,4524,0.0012888471
3968,3968,0.0005612802438091168,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420165238876,127.05179682922736,0,False,False,False,0,1,0,4525,0.0023730542
3969,3969,0.0007182713675668995,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420083338879,127.05207928730856,0,False,False,False,0,1,0,4526,0.0050534755
3970,3970,0.0007992179348772716,0.0,0.004608294930875576,0.0,1.0,0.0,37.13420001438882,127.05236174538976,0,False,False,False,0,1,0,4527,0.0050534755
3971,3971,0.0005297129842002168,0.0,0.004608294930875576,0.0,1.0,0.0,37.13419919538884,127.05264420347092,0,False,False,False,0,1,0,4528,0.009996691
3972,3972,0.0011721088301770491,0.0,0.004608294930875576,0.0,0.0,0.1,37.134198376388866,127.05292666155209,1,False,False,False,0,2,0,4529,0.00667893
3973,3973,0.0017628117038425198,0.0,0.004608294930875576,0.0,0.0,0.1,37.134197557388894,127.0532091196333,1,False,False,False,0,2,0,4530,0.0013394991
3974,3974,0.0029396852040609396,0.0,0.004608294930875576,0.0,0.5,0.2,37.13419504509064,127.05385062201624,1,False,False,False,0,1,0,4532,0.0062409486
3975,3975,0.1644324818945444,0.0,0.0,0.0,0.4666666666666666,0.5,37.15634995982869,127.04433313314274,1,True,True,False,0,0,0,4537,0.0022556668
3976,3976,0.06354936773409607,0.0,0.0,0.0,0.0,0.1,37.15731685109679,127.04293815320715,0,True,True,False,0,2,0,4542,0.004813712
3977,3977,0.056844698369076685,0.0,0.0,0.0,1.0,0.0,37.157177801078575,127.04316077478424,0,True,True,False,0,3,0,4543,0.00092158286
3978,3978,0.07778163470715815,0.0,0.0,0.0,1.0,0.0,37.15703875106034,127.04338339636128,1,False,False,False,0,3,0,4544,0.00058373617
3979,3979,0.10817018890057327,0.0,0.0,0.0,1.0,0.0,37.15689970104212,127.0436060179384,1,False,False,False,0,3,0,4545,0.00012387759
3980,3980,0.12429941047086215,0.0,0.0,0.0,1.0,0.1,37.156760651023895,127.04382863951548,1,True,False,False,0,3,0,4546,0.0013165146
3981,3981,0.1911783180087212,0.06451612903225806,0.02304147465437788,0.0,0.4166666666666667,0.30000000000000004,37.12742085777516,127.06738320987644,0,False,True,False,0,1,0,4548,0.002191075
3982,3982,0.1911783180087212,0.06451612903225806,0.02304147465437788,0.0,0.3333333333333333,0.5,37.12741565660757,127.06707961875051,0,False,True,False,0,2,0,4549,0.0006744347
3983,3983,0.1643332373039265,0.06451612903225806,0.02304147465437788,0.0,0.3333333333333333,0.5,37.12718738588377,127.06710495770582,0,False,True,False,0,1,0,4551,0.0004492024
3984,3984,0.1643332373039265,0.06451612903225806,0.02304147465437788,0.0,0.3333333333333333,0.5,37.12726611152832,127.0672208692785,0,False,True,False,0,1,0,4552,0.00032338497
3985,3985,0.21103967075897587,0.06451612903225806,0.02304147465437788,0.0,0.3333333333333333,0.0,37.127646328077454,127.06698203106173,0,False,True,False,0,2,0,4555,0.000542829
3986,3986,0.1934948773405424,0.0967741935483871,0.02304147465437788,0.0,0.3333333333333333,0.0,37.12787589540656,127.06700117873999,0,False,True,False,0,2,0,4556,0.0020533067
3987,3987,0.17350133404950585,0.12903225806451613,0.02304147465437788,0.0,0.3333333333333333,0.0,37.12809854985685,127.06705737703449,0,False,True,False,0,2,0,4557,0.0019061873
3988,3988,0.16843410746050871,0.12903225806451613,0.03225806451612903,0.0,0.3333333333333333,0.0,37.128320201421204,127.06711428783414,0,False,False,False,0,2,0,4558,0.00194934
3989,3989,0.15392080630303093,0.12903225806451613,0.055299539170506916,0.0002349624060150376,0.3333333333333333,0.0,37.12854185298554,127.06717119863384,0,True,False,False,0,2,0,4559,0.011539316
3990,3990,0.1394075051455531,0.1935483870967742,0.055299539170506916,0.0002349624060150376,0.3333333333333333,0.0,37.12876350454989,127.06722810943351,0,True,False,False,0,2,0,4560,0.05369385
3991,3991,0.2320316448466084,0.1935483870967742,0.055299539170506916,0.0,0.3333333333333333,0.0,37.12898515611425,127.06728502023321,0,True,False,False,0,2,0,4561,0.015186096
3992,3992,0.3246557845476637,0.25806451612903225,0.08755760368663594,0.0,0.3333333333333333,0.0,37.12920680767859,127.06734193103287,0,True,False,False,0,2,0,4562,0.005083528
3993,3993,0.5183682097496072,0.25806451612903225,0.12903225806451613,0.0,0.3333333333333333,0.0,37.12942845924295,127.06739884183254,0,True,True,False,0,2,0,4563,0.0024991469
3994,3994,0.5605638952130518,0.25806451612903225,0.12903225806451613,0.0002349624060150376,0.3333333333333333,0.0,37.12965011080729,127.0674557526322,0,True,True,False,0,2,0,4564,0.01796971
3995,3995,0.5875208875580868,0.3225806451612903,0.12903225806451613,0.0002349624060150376,0.3333333333333333,0.0,37.12987165754677,127.06751443343799,0,True,True,False,0,2,0,4565,0.021665396
3996,3996,0.5830133934874863,0.3548387096774194,0.12903225806451613,0.0,0.16666666666666669,0.1,37.13009293473656,127.06757766568808,0,True,True,False,0,2,0,4566,0.01288551
3997,3997,0.011635266135293618,0.16129032258064516,0.271889400921659,0.0,0.6666666666666667,0.0,37.141579798084116,127.06755333250618,0,False,False,False,0,2,0,4568,0.005656407
3998,3998,0.008354442177417024,0.16129032258064516,0.271889400921659,0.0,0.6666666666666667,0.0,37.14180620373782,127.06753730660006,0,False,True,False,0,2,0,4569,0.010764737
3999,3999,0.011591396307473686,0.16129032258064516,0.271889400921659,0.0018796992481203009,0.6666666666666667,0.0,37.142032609391535,127.06752128069391,0,False,True,False,0,2,0,4570,0.01845154
4000,4000,0.06826447358588952,0.16129032258064516,0.271889400921659,0.06884398496240601,0.6666666666666667,0.0,37.14230339488187,127.06833270868721,0,True,True,False,0,0,0,4572,0.034322146
4001,4001,0.04789794959978515,0.16129032258064516,0.271889400921659,0.0018796992481203009,0.6666666666666667,0.0,37.14228199341305,127.06804977313006,0,True,True,False,0,2,0,4573,0.018167604
4002,4002,0.02139441438893165,0.16129032258064516,0.271889400921659,0.0023496240601503762,0.6666666666666667,0.0,37.14226059194425,127.06776683757288,0,False,True,False,0,2,0,4574,0.011966932
4003,4003,0.4890299282870674,0.3548387096774194,0.12903225806451613,0.0002349624060150376,0.24999999999999994,0.30000000000000004,37.13020746061133,127.0676226867445,0,True,True,False,0,2,0,4575,0.035076708
4004,4004,0.4863391680398019,0.3548387096774194,0.16589861751152074,0.0004699248120300752,0.26666666666666666,0.30000000000000004,37.13023348578295,127.06783496932528,0,True,True,False,1,2,0,4577,0.14895806
4005,4005,0.4706262159350786,0.3548387096774194,0.12903225806451613,0.0002349624060150376,0.3333333333333333,0.0,37.12978910411525,127.06810940034072,0,False,True,False,2,2,0,4579,0.0023486945
4006,4006,0.5695805103147552,0.3548387096774194,0.12903225806451613,0.0,0.3333333333333333,0.0,37.12998166549332,127.06796331615128,0,True,True,False,2,2,0,4580,0.0005330787
4007,4007,0.5154596692180118,0.3548387096774194,0.16589861751152074,0.0004699248120300752,0.26666666666666666,0.30000000000000004,37.130191555247656,127.06785640894651,0,True,True,False,2,2,0,4581,0.008552301
4008,4008,0.5758656911566447,0.5806451612903225,0.7050691244239631,0.0,0.3333333333333333,0.2,37.13613051893775,127.06894154292408,0,True,True,False,2,0,0,4584,0.0284903
4009,4009,0.4913344016265887,0.6129032258064516,0.5622119815668203,0.0,0.5333333333333334,0.5,37.135939350512416,127.06875641281587,0,True,True,False,2,3,0,4585,0.095056646
4010,4010,0.4913344016265887,0.6129032258064516,0.5622119815668203,0.0,0.5,0.4,37.13586957361449,127.0686306460325,0,True,True,False,2,3,0,4586,0.028401952
4011,4011,0.4241980508315919,0.6774193548387096,0.5622119815668203,0.0,0.4444444444444444,0.6000000000000001,37.13573307617768,127.06887128767508,0,True,True,False,3,0,0,4587,0.1932296
