,lat,lon,mean,geometry 
6415,37.1630080025634,127.065066477779,87.6975,"(37.1630080025634, 127.065066477779)"
6416,37.1630100679865,127.065629614855,0.43,"(37.1630100679865, 127.065629614855)"
6417,37.1630121307338,127.066192751988,11.232500000000002,"(37.1630121307338, 127.066192751988)"
6418,37.1630141908052,127.066755889179,90.69916666666668,"(37.1630141908052, 127.066755889179)"
6419,37.1630162482009,127.067319026427,123.5491666666667,"(37.1630162482009, 127.067319026427)"
6420,37.16301830292071,127.067882163732,76.13916666666667,"(37.16301830292071, 127.067882163732)"
6421,37.16302035496471,127.068445301094,32.552499999999995,"(37.16302035496471, 127.068445301094)"
6422,37.16302240433279,127.069008438513,29.4625,"(37.16302240433279, 127.069008438513)"
6423,37.1630244510252,127.069571575989,33.135000000000005,"(37.1630244510252, 127.069571575989)"
6424,37.163026495041706,127.070134713522,14.584545454545458,"(37.163026495041706, 127.070134713522)"
6425,37.1630285363824,127.070697851112,4.225,"(37.1630285363824, 127.070697851112)"
6426,37.1630305750472,127.071260988758,6.4433333333333325,"(37.1630305750472, 127.071260988758)"
6427,37.16303261103621,127.071824126461,2.9458333333333333,"(37.16303261103621, 127.071824126461)"
6428,37.1630346443494,127.072387264221,0.3516666666666666,"(37.1630346443494, 127.072387264221)"
6429,37.1630366749867,127.072950402037,0.1891666666666667,"(37.1630366749867, 127.072950402037)"
6430,37.16303870294821,127.073513539909,0.6400000000000001,"(37.16303870294821, 127.073513539909)"
6431,37.1630407282339,127.074076677838,5.48,"(37.1630407282339, 127.074076677838)"
6432,37.1630427508437,127.074639815824,7.825714285714285,"(37.1630427508437, 127.074639815824)"
6433,37.1630447707777,127.075202953865,10.085454545454546,"(37.1630447707777, 127.075202953865)"
6434,37.163314217419206,127.027333621907,8.51,"(37.163314217419206, 127.027333621907)"
6435,37.1633164621569,127.027896758312,6.941666666666667,"(37.1633164621569, 127.027896758312)"
6436,37.163318704218895,127.028459894779,18.2875,"(37.163318704218895, 127.028459894779)"
6437,37.163320943605,127.029023031308,14.268333333333336,"(37.163320943605, 127.029023031308)"
6438,37.1633231803154,127.0295861679,8.072727272727272,"(37.1633231803154, 127.0295861679)"
6439,37.1633254143499,127.030149304554,2.9025,"(37.1633254143499, 127.030149304554)"
6440,37.163327645708605,127.03071244126998,2.7975,"(37.163327645708605, 127.03071244126998)"
6441,37.1633298743915,127.031275578048,31.690999999999995,"(37.1633298743915, 127.031275578048)"
6442,37.163332100398605,127.031838714887,34.66166666666667,"(37.163332100398605, 127.031838714887)"
6443,37.1633343237299,127.032401851789,5.7775,"(37.1633343237299, 127.032401851789)"
6444,37.163338762365,127.033528125777,0.3216666666666667,"(37.163338762365, 127.033528125777)"
6445,37.1633409776688,127.034091262864,67.54727272727271,"(37.1633409776688, 127.034091262864)"
6446,37.1633431902968,127.034654400012,1.36,"(37.1633431902968, 127.034654400012)"
6447,37.163345400249,127.035217537222,15.881,"(37.163345400249, 127.035217537222)"
6448,37.1633476075254,127.035780674493,26.441666666666663,"(37.1633476075254, 127.035780674493)"
6449,37.163349812126,127.036343811826,1.13,"(37.163349812126, 127.036343811826)"
6450,37.1633520140507,127.03690694921998,60.876666666666665,"(37.1633520140507, 127.03690694921998)"
6451,37.163354213299606,127.037470086675,39.96375,"(37.163354213299606, 127.037470086675)"
6452,37.16335640987271,127.038033224191,50.59333333333333,"(37.16335640987271, 127.038033224191)"
6453,37.16335860377,127.038596361768,48.85166666666667,"(37.16335860377, 127.038596361768)"
6454,37.1633607949914,127.039159499406,7.484999999999999,"(37.1633607949914, 127.039159499406)"
6455,37.163362983537,127.039722637105,0.2783333333333333,"(37.163362983537, 127.039722637105)"
6456,37.1633651694068,127.040285774864,7.720000000000001,"(37.1633651694068, 127.040285774864)"
6457,37.1633673526007,127.040848912685,7.973750000000001,"(37.1633673526007, 127.040848912685)"
6458,37.163369533118896,127.041412050566,0.2391666666666667,"(37.163369533118896, 127.041412050566)"
6459,37.1633717109612,127.041975188508,3.055,"(37.1633717109612, 127.041975188508)"
6460,37.1633738861276,127.04253832651,2.99,"(37.1633738861276, 127.04253832651)"
6461,37.163376058618205,127.043101464573,0.44,"(37.163376058618205, 127.043101464573)"
6462,37.163378228433,127.043664602696,1.46,"(37.163378228433, 127.043664602696)"
6463,37.1633825600352,127.044790879123,0.3299999999999999,"(37.1633825600352, 127.044790879123)"
6464,37.1633847218225,127.045354017426,4.37,"(37.1633847218225, 127.045354017426)"
6465,37.1633890373695,127.046480294214,3.9866666666666655,"(37.1633890373695, 127.046480294214)"
6466,37.1633911911293,127.047043432698,4.002,"(37.1633911911293, 127.047043432698)"
6467,37.163412581556,127.052674820814,82.56833333333333,"(37.163412581556, 127.052674820814)"
6468,37.1634147058815,127.053237959952,217.1583333333333,"(37.1634147058815, 127.053237959952)"
6469,37.1634168275312,127.053801099148,161.6916666666667,"(37.1634168275312, 127.053801099148)"
6470,37.163418946505,127.054364238404,96.855,"(37.163418946505, 127.054364238404)"
6471,37.1634210628029,127.054927377719,40.36833333333333,"(37.1634210628029, 127.054927377719)"
6472,37.1634231764251,127.055490517093,71.54333333333334,"(37.1634231764251, 127.055490517093)"
6473,37.1634252873713,127.056053656525,39.72583333333333,"(37.1634252873713, 127.056053656525)"
6474,37.163427395641705,127.056616796016,79.7225,"(37.163427395641705, 127.056616796016)"
6475,37.16342950123629,127.057179935565,14.57,"(37.16342950123629, 127.057179935565)"
6476,37.1634358019648,127.058869354564,26.14166666666667,"(37.1634358019648, 127.058869354564)"
6477,37.163437896856,127.059432494348,21.53916666666667,"(37.163437896856, 127.059432494348)"
6478,37.1634399890713,127.059995634189,35.21,"(37.1634399890713, 127.059995634189)"
6479,37.1634420786107,127.060558774088,66.59,"(37.1634420786107, 127.060558774088)"
6480,37.163444165474296,127.061121914046,75.77333333333333,"(37.163444165474296, 127.061121914046)"
6481,37.163446249662,127.061685054061,54.99333333333333,"(37.163446249662, 127.061685054061)"
6482,37.1634483311738,127.062248194135,150.59333333333336,"(37.1634483311738, 127.062248194135)"
6483,37.1634504100098,127.062811334266,240.3558333333333,"(37.1634504100098, 127.062811334266)"
6484,37.163452486169895,127.063374474455,605.5175,"(37.163452486169895, 127.063374474455)"
6485,37.1634545596541,127.063937614701,356.9725,"(37.1634545596541, 127.063937614701)"
6486,37.1634566304625,127.064500755006,79.62416666666667,"(37.1634566304625, 127.064500755006)"
6487,37.1634586985951,127.065063895367,18.93583333333333,"(37.1634586985951, 127.065063895367)"
6488,37.163460764051706,127.065627035787,0.3983333333333334,"(37.163460764051706, 127.065627035787)"
6489,37.1634628268325,127.066190176263,4.811666666666667,"(37.1634628268325, 127.066190176263)"
6490,37.1634648869374,127.066753316797,26.98416666666667,"(37.1634648869374, 127.066753316797)"
6491,37.1634669443665,127.067316457389,34.300000000000004,"(37.1634669443665, 127.067316457389)"
6492,37.1634689991197,127.067879598037,86.30833333333334,"(37.1634689991197, 127.067879598037)"
6493,37.163471051197,127.068442738742,158.57916666666665,"(37.163471051197, 127.068442738742)"
6494,37.1634731005984,127.069005879505,52.67666666666667,"(37.1634731005984, 127.069005879505)"
6495,37.163475147324,127.069569020324,30.686666666666667,"(37.163475147324, 127.069569020324)"
6496,37.1634771913737,127.070132161201,1.925,"(37.1634771913737, 127.070132161201)"
6497,37.16347923274751,127.070695302134,3.705,"(37.16347923274751, 127.070695302134)"
6498,37.1634833074675,127.07182158417,4.2825,"(37.1634833074675, 127.07182158417)"
6499,37.1634853408137,127.072384725273,1.4108333333333334,"(37.1634853408137, 127.072384725273)"
6500,37.163487371484,127.072947866433,0.4609090909090909,"(37.163487371484, 127.072947866433)"
6501,37.1637649110702,127.027330815431,4.182,"(37.1637649110702, 127.027330815431)"
6502,37.163767155844496,127.027893955179,1.812,"(37.163767155844496, 127.027893955179)"
6503,37.1637693979428,127.02845709499,2.990833333333333,"(37.1637693979428, 127.02845709499)"
6504,37.1637716373653,127.029020234862,1.3916666666666666,"(37.1637716373653, 127.029020234862)"
6505,37.163773874112,127.029583374797,5.875,"(37.163773874112, 127.029583374797)"
6506,37.1637761081828,127.030146514795,2.4822222222222226,"(37.1637761081828, 127.030146514795)"
6507,37.1637805682968,127.031272794975,16.804166666666664,"(37.1637805682968, 127.031272794975)"
6508,37.1637827943401,127.031835935158,41.62333333333333,"(37.1637827943401, 127.031835935158)"
6509,37.163785017707504,127.032399075403,29.870833333333334,"(37.163785017707504, 127.032399075403)"
6510,37.163787238399,127.03296221571,11.5325,"(37.163787238399, 127.03296221571)"
6511,37.1637894564146,127.033525356078,4.9670000000000005,"(37.1637894564146, 127.033525356078)"
6512,37.163791671754495,127.034088496508,20.786666666666665,"(37.163791671754495, 127.034088496508)"
6513,37.1637938844184,127.034651637,17.112222222222222,"(37.1637938844184, 127.034651637)"
6514,37.1637983017187,127.035777918168,17.986666666666668,"(37.1637983017187, 127.035777918168)"
6515,37.163800506355,127.036341058843,28.40333333333333,"(37.163800506355, 127.036341058843)"
6516,37.1638027083155,127.036904199581,2.983,"(37.1638027083155, 127.036904199581)"
6517,37.1638049076001,127.037467340379,40.08083333333334,"(37.1638049076001, 127.037467340379)"
6518,37.1638071042089,127.038030481238,49.22,"(37.1638071042089, 127.038030481238)"
6519,37.1638092981418,127.038593622159,8.74,"(37.1638092981418, 127.038593622159)"
6520,37.1638114893988,127.03915676314,122.756,"(37.1638114893988, 127.03915676314)"
6521,37.163813677979896,127.039719904183,34.986666666666665,"(37.163813677979896, 127.039719904183)"
6522,37.163815863885205,127.040283045286,0.2299999999999999,"(37.163815863885205, 127.040283045286)"
6523,37.1638180471146,127.04084618645,0.1625,"(37.1638180471146, 127.04084618645)"
6524,37.16382022766821,127.041409327674,0.2466666666666667,"(37.16382022766821, 127.041409327674)"
6525,37.163822405545794,127.041972468959,2.6591666666666667,"(37.163822405545794, 127.041972468959)"
6526,37.1638245807476,127.042535610305,3.2509090909090905,"(37.1638245807476, 127.042535610305)"
6527,37.163826753273504,127.043098751711,3.855,"(37.163826753273504, 127.043098751711)"
6528,37.1638289231236,127.043661893177,4.1725,"(37.1638289231236, 127.043661893177)"
6529,37.163831090297705,127.044225034704,6.648333333333333,"(37.163831090297705, 127.044225034704)"
6530,37.1638354166184,127.045351317938,4.045,"(37.1638354166184, 127.045351317938)"
6531,37.1638590200566,127.051545880004,2.3000000000000003,"(37.1638590200566, 127.051545880004)"
6532,37.16386327680429,127.05267216478902,59.45416666666666,"(37.16386327680429, 127.05267216478902)"
6533,37.1638654011643,127.053235307271,91.38416666666669,"(37.1638654011643, 127.053235307271)"
6534,37.1638675228484,127.053798449811,89.86583333333333,"(37.1638675228484, 127.053798449811)"
6535,37.16386964185671,127.05436159241002,48.94499999999999,"(37.16386964185671, 127.05436159241002)"
6536,37.163871758189,127.054924735068,67.21583333333332,"(37.163871758189, 127.054924735068)"
6537,37.1638738718454,127.055487877785,25.021666666666665,"(37.1638738718454, 127.055487877785)"
6538,37.163875982826,127.056051020561,41.41,"(37.163875982826, 127.056051020561)"
6539,37.1638780911306,127.056614163395,5.2780000000000005,"(37.1638780911306, 127.056614163395)"
6540,37.16388439998921,127.05830359225,2.055,"(37.16388439998921, 127.05830359225)"
6541,37.163886497590205,127.058866735318,14.735,"(37.163886497590205, 127.058866735318)"
6542,37.1638885925154,127.059429878444,12.690000000000005,"(37.1638885925154, 127.059429878444)"
6543,37.1638906847646,127.059993021629,20.86833333333333,"(37.1638906847646, 127.059993021629)"
6544,37.163892774338,127.060556164872,78.02083333333336,"(37.163892774338, 127.060556164872)"
6545,37.1638948612355,127.061119308173,100.94166666666666,"(37.1638948612355, 127.061119308173)"
6546,37.163896945457,127.061682451532,163.26416666666665,"(37.163896945457, 127.061682451532)"
6547,37.1638990270026,127.062245594948,107.16416666666667,"(37.1638990270026, 127.062245594948)"
6548,37.1639011058724,127.062808738423,98.3825,"(37.1639011058724, 127.062808738423)"
6549,37.1639031820662,127.063371881956,619.7641666666666,"(37.1639031820662, 127.063371881956)"
6550,37.163905255584105,127.063935025546,128.76636363636362,"(37.163905255584105, 127.063935025546)"
6551,37.1639073264261,127.064498169193,142.35416666666666,"(37.1639073264261, 127.064498169193)"
6552,37.1639093945922,127.065061312899,56.63099999999999,"(37.1639093945922, 127.065061312899)"
6553,37.1639114600824,127.065624456661,20.18,"(37.1639114600824, 127.065624456661)"
6554,37.16391352289671,127.066187600481,19.93916666666667,"(37.16391352289671, 127.066187600481)"
6555,37.1639155830351,127.066750744359,9.017777777777775,"(37.1639155830351, 127.066750744359)"
6556,37.1639176404976,127.067313888293,19.487142857142857,"(37.1639176404976, 127.067313888293)"
6557,37.1639196952841,127.067877032285,74.49666666666666,"(37.1639196952841, 127.067877032285)"
6558,37.1639217473947,127.068440176334,33.9,"(37.1639217473947, 127.068440176334)"
6559,37.1639237968295,127.06900332044,111.28749999999998,"(37.1639237968295, 127.06900332044)"
6560,37.163925843588295,127.069566464603,35.598333333333336,"(37.163925843588295, 127.069566464603)"
6561,37.16392788767121,127.070129608823,6.07625,"(37.16392788767121, 127.070129608823)"
6562,37.163931967809205,127.071255897433,3.6181818181818186,"(37.163931967809205, 127.071255897433)"
6563,37.1639340038643,127.071819041822,0.2,"(37.1639340038643, 127.071819041822)"
6564,37.1639360372435,127.072382186269,0.96,"(37.1639360372435, 127.072382186269)"
6565,37.1639380679468,127.072945330772,0.9675,"(37.1639380679468, 127.072945330772)"
6566,37.163940095974205,127.073508475331,0.6533333333333333,"(37.163940095974205, 127.073508475331)"
6567,37.1639421213256,127.074071619947,0.896666666666667,"(37.1639421213256, 127.074071619947)"
6568,37.16421335720021,127.026764865864,1.2275,"(37.16421335720021, 127.026764865864)"
6569,37.1642156046868,127.027328008893,1.4974999999999998,"(37.1642156046868, 127.027328008893)"
6570,37.1642178494974,127.027891151984,2.5333333333333328,"(37.1642178494974, 127.027891151984)"
6571,37.1642200916322,127.028454295138,4.098888888888889,"(37.1642200916322, 127.028454295138)"
6572,37.1642223310911,127.029017438354,1.429166666666667,"(37.1642223310911, 127.029017438354)"
6573,37.1642245678741,127.029580581633,2.151666666666667,"(37.1642245678741, 127.029580581633)"
6574,37.1642268019812,127.030143724973,2.891428571428571,"(37.1642268019812, 127.030143724973)"
6575,37.1642312621676,127.03127001183998,43.979090909090914,"(37.1642312621676, 127.03127001183998)"
6576,37.164233488247,127.031833155367,15.172,"(37.164233488247, 127.031833155367)"
